index,body_id,flip,cue1,cue2,cue3
1,1,2,0,0,0
2,0,2,0,0,0
3,1,2,0,0,0
4,0,4,0,0,0
5,1,2,0,0,0
6,0,4,0,0,0
7,1,4,0,0,0
8,0,4,0,0,0
9,1,2,0,0,0
10,0,2,0,0,0
11,1,4,0,0,0
12,0,2,0,0,0
13,1,2,0,0,0
14,0,4,0,0,0
15,1,2,0,0,0
16,0,2,0,0,0
17,1,2,0,0,0
18,0,2,0,0,0
19,1,4,0,0,0
20,0,4,0,0,0
21,1,2,0,0,0
22,0,4,0,0,0
23,1,4,0,0,0
24,0,4,0,0,0
25,1,2,0,0,0
26,0,2,0,0,0
27,1,4,0,0,0
28,0,4,0,0,0
29,1,2,0,0,0
30,0,2,0,0,0
31,1,2,0,0,0
32,0,2,0,0,0
33,1,4,0,0,0
34,0,4,0,0,0
35,1,4,0,0,0
36,0,2,0,0,0
37,1,2,0,0,0
38,0,2,0,0,0
39,1,4,0,0,0
40,0,2,0,0,0
